"FROST, CARMILLA","AA2 35"
"KILLRAVEN/JONATHAN R","AA2 35"
"M'SHULLA","AA2 35"
"24-HOUR MAN/EMMANUEL","AA2 35"
"OLD SKULL","AA2 35"
"G'RATH","AA2 35"
"3-D MAN/CHARLES CHAN","M/PRM 35"
"3-D MAN/CHARLES CHAN","M/PRM 36"
"3-D MAN/CHARLES CHAN","M/PRM 37"
"HUMAN ROBOT","WI? 9"
"MARVEL BOY III/ROBER","WI? 9"
"GORILLA-MAN","WI? 9"
"3-D MAN/CHARLES CHAN","WI? 9"
"VENUS II","WI? 9"
"HUMAN ROBOT","AVF 4"
"GORILLA-MAN","AVF 4"
"JONES, RICHARD MILHO","AVF 4"
"3-D MAN/CHARLES CHAN","AVF 4"
"WASP/JANET VAN DYNE ","AVF 4"
"LIBRA/GUSTAV BRANDT","AVF 4"
"CAPTAIN AMERICA","AVF 4"
"VENUS II","AVF 4"
"HAWK","AVF 4"
"ANT-MAN/DR. HENRY J.","AVF 4"
"MARVEL BOY III/ROBER","AVF 4"
"MARVEL BOY III/ROBER","AVF 5"
"VENUS II","AVF 5"
"JONES, RICHARD MILHO","AVF 5"
"PHARAOH RAMA-TUT","AVF 5"
"GORILLA-MAN","AVF 5"
"HUMAN ROBOT","AVF 5"
"CAPTAIN AMERICA","AVF 5"
"HAWK","AVF 5"
"3-D MAN/CHARLES CHAN","AVF 5"
"ANT-MAN/DR. HENRY J.","AVF 5"
"WASP/JANET VAN DYNE ","AVF 5"
"3-D MAN/CHARLES CHAN","H2 251"
"BANNER, BETTY ROSS T","H2 251"
"SLOAN, FRED","H2 251"
"DOC SAMSON/DR. LEONA","H2 251"
"ROSS, GEN. THADDEUS ","H2 251"
"JONES, RICHARD MILHO","H2 251"
"WOODGOD","H2 251"
"HULK/DR. ROBERT BRUC","H2 251"
"SLOAN, FRED","H2 252"
"3-D MAN/CHARLES CHAN","H2 252"
"ROSS, GEN. THADDEUS ","H2 252"
"HULK/DR. ROBERT BRUC","H2 252"
"WOODGOD","H2 252"
"BANNER, BETTY ROSS T","H2 252"
"JONES, RICHARD MILHO","H2 252"
"DOC SAMSON/DR. LEONA","H2 252"
"DARKSTAR/LAYNIA SERG","COC 1"
"LOBO","COC 1"
"INVISIBLE WOMAN/SUE ","COC 1"
"MIKHLO","COC 1"
"SHROUD/MAXIMILLIAN Q","COC 1"
"SASQUATCH/WALTER LAN","COC 1"
"NORRISS, SISTER BARB","COC 1"
"URSA MAJOR/MIKHAIL U","COC 1"